"FIPS","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC15","POVRATE15","PERPOV10","CHILDPOVRATE15","PERCHLDPOV10","METRO13","POPLOSS10"
"48057","TX","Calhoun","45.80702492867499","2.427388803142977","46.40568729245592","4.410457883167298","0.1683737898133857","0.01870819886815397","15.12557878490248","26.52354894532529","50873","16.8","0","26.2","0","0","0"
"48059","TX","Callahan","89.08003544004725","0.9967513290017721","7.567926757235677","0.4134672179562906","0.4503839338452451","0.05168340224453633","18.19994093325458","23.81128174837567","44450","13","0","21","0","1","0"
"48061","TX","Cameron","10.69051253015607","0.2934370538132047","88.06730343163804","0.6119836541775393","0.09477622962926492","0.01870907390084191","11.05090837477229","33.03603958446163","34044","32","1","45.9","1","1","0"
"48063","TX","Camp","58.85009273445689","17.20022578824289","21.35311668413838","0.4757680832190953","0.3064269010563664","0.1370857188936376","16.07128457382469","27.05426981695024","40768","18.8","0","30.6","0","0","0"
"48065","TX","Carson","88.5312196700097","0.5661598188288579","8.49239728243287","0.3073439016499515","0.9058557101261728","0","17.16273050792624","25.67130378518279","61083","8.5","0","11.2","0","1","1"
"48067","TX","Cass","77.21244747899159","17.39430147058824","3.456538865546219","0.2921481092436975","0.4365808823529412","0.01313025210084034","19.08810399159664","23.19130777310924","39274","20","0","29.4","0","0","0"
"48069","TX","Castro","37.26122550235674","1.848176631108906","59.88588439593153","0.3721161002232696","0.3597122302158274","0","13.35896799801538","31.29496402877698","43372","18.8","0","28.8","1","0","1"
"48071","TX","Chambers","70.56929564622749","8.026555732847047","18.90528835194894","0.9288807841349441","0.3818098928652838","0.03704125826304992","9.385684978345111","28.52461819010714","77282","9.6","0","12","0","1","0"
"48073","TX","Cherokee","62.72396499164127","14.55600354017111","20.64903136984954","0.4346543416265119","0.2458452158520995","0.01180057036090078","14.96312321762218","25.90815222735766","41355","19","0","27.6","1","0","0"
"48075","TX","Childress","61.45433887231927","9.714529186195142","26.77176537423662","0.6675188183496663","0.3976707853998012","0.0284050560999858","15.12569237324244","21.41741229938929","37732","22.3","0","27.5","0","0","0"
"48077","TX","Clay","92.45721726190477","0.4929315476190476","4.343377976190476","0.2604166666666666","1.069568452380952","0.009300595238095238","17.84784226190476","22.71205357142857","51234","12.3","0","18.9","0","1","0"
"48079","TX","Cochran","42.50079948832747","3.517748640869843","52.89414774544292","0.09593859929645027","0.3837543971858011","0.09593859929645027","14.87048289094979","29.35721138471378","39398","22.5","0","34.7","0","0","1"
"48081","TX","Coke","79.84939759036145","0.2108433734939759","18.13253012048193","0.1506024096385542","0.572289156626506","0.03012048192771085","25.96385542168675","21.05421686746988","42498","13.5","0","21.3","0","0","0"
"48083","TX","Coleman","80.07869589657111","2.09106239460371","15.95278246205734","0.359752670039348","0.4496908375491849","0.01124227093872962","21.74255199550309","22.24845418774592","35922","20","0","33.6","1","0","1"
"48085","TX","Collin","63.07888759505126","8.271968361622362","14.74472129161069","11.15574921933019","0.4189988764490165","0.049466920434951","7.675425421906816","28.7185511177351","86823","6.6","0","8.199999999999999","0","1","0"
"48087","TX","Collingsworth","63.36277396140007","3.99084069349035","29.96401701014066","0.09813542688910697","1.341184167484462","0","17.86064769381747","27.64147857376513","38775","19","0","32.1","1","0","1"
"48089","TX","Colorado","59.8639455782313","12.62814985148989","26.11861646066878","0.3592986490370796","0.1149755676918655","0.07185972980741592","19.35422056146402","23.79994251221616","47783","14.5","0","23.6","1","0","0"
"48091","TX","Comal","71.34283501733167","1.48056641345232","24.88107530053839","0.7495021756766723","0.3272733977431964","0.04148536027730659","15.53857216608895","23.68998451213216","68362","8.300000000000001","0","12.7","0","1","0"
"48093","TX","Comanche","72.59911263775584","0.178903678259625","25.79791040503793","0.24330900243309","0.3363389151280951","0.02862458852154","20.91741806211536","24.1877773007013","41155","16.8","0","27.2","0","0","0"
"48095","TX","Concho","44.28676290677759","1.394666014191338","53.16858331294348","0.342549547345241","0.3180817225348667","0.1223391240518718","13.70198189380964","14.11793491558601","39945","26.4","0","25.5","0","0","0"
"48097","TX","Cooke","78.71321903374353","2.648489736451856","15.60215417436324","0.7232614407992299","0.7883029372739807","0.04943153732081067","15.87012513983922","25.57691807373104","54534","13.2","0","20.5","0","0","0"
"48099","TX","Coryell","62.04701013423887","15.18809359579774","15.88183795829575","1.766859447126864","0.5823207937602801","0.8383297076457791","7.539661484586406","27.86252453971455","45989","16","0","24","0","1","0"
"48101","TX","Cottle","69.30232558139535","8.571428571428571","20.99667774086379","0","0.26578073089701","0.0664451827242525","23.78737541528239","23.25581395348837","35602","21.4","0","36.1","1","0","1"
"48103","TX","Crane","40.25142857142857","2.788571428571428","55.06285714285715","0.2971428571428572","0.7771428571428571","0","11.26857142857143","29.46285714285714","65883","9.6","0","12.8","0","0","0"
"48105","TX","Crockett","35.27830061844582","0.3495563323474052","63.24280720623824","0.2957784350631891","0.2151115891368648","0","14.65447700994891","26.72761495025545","53903","12.9","0","18.6","0","0","0"
"48107","TX","Crosby","43.32398085492656","3.284370358144908","52.33536887275127","0.06601749463607856","0.2145568575672553","0.03300874731803928","17.46162733124278","28.83314078230731","34562","22.8","1","34.8","1","1","1"
"48109","TX","Culberson","21.01751459549625","0.3336113427856547","76.18849040867389","0.9174311926605505","0.542118432026689","0","14.76230191826522","27.81484570475396","35192","23.9","0","37.2","0","0","1"
"48111","TX","Dallam","55.58705057436969","1.20841414292108","40.53408921378487","0.5519916455318514","0.507235566164404","0.07459346561241235","9.383857974041474","29.88214232433239","47559","12","0","17.7","0","0","0"
"48113","TX","Dallas","33.13542828355937","21.90462637539435","38.25535578781482","4.974243488241189","0.3095257499665349","0.03690661739027988","8.782085848845867","27.62772793319987","51824","17.9","0","26.5","0","1","0"
"48115","TX","Dawson","39.05154341068459","6.21701727752476","53.40128677799465","0.3325381334489988","0.202414516012434","0.01445817971517386","13.97383069471554","24.73794549266248","42589","21.9","0","29.5","1","0","0"
"48117","TX","Deaf Smith","30.65765021680776","0.81561015899236","67.30848647532521","0.289077018377039","0.2684286599215363","0.01032417922775139","11.48048730125955","32.21660128019823","45713","19.4","0","28.1","1","0","0"
"48119","TX","Delta","83.17721277002485","7.168801376409864","5.505639457082776","0.5735041101127891","1.127891416555152","0","19.82412540623208","22.65341234945517","42846","18.5","0","28.4","1","0","0"
"48121","TX","Denton","64.42468767638474","8.154672252623699","18.23625821368097","6.503182848536252","0.4743334731834824","0.06202706251301663","6.94869109315529","27.50621025212265","75898","8","0","9","0","1","0"
"48123","TX","DeWitt","57.13290540876748","8.862019206846792","32.35308752550132","0.2189381499726328","0.2139622829278002","0","18.29626312384933","22.3565706324327","47365","19.2","0","27.2","1","0","0"
"48125","TX","Dickens","65.05728314238952","3.764320785597381","28.96890343698854","0.7364975450081833","0.8592471358428805","0","19.68085106382979","20.13093289689034","39169","22.2","0","29.2","1","0","0"
"48127","TX","Dimmit","12.17486994797919","0.8103241296518607","86.19447779111644","0.5102040816326531","0.07002801120448179","0","14.19567827130852","30.02200880352141","40040","24.4","1","34.5","1","0","1"
"48129","TX","Donley","85.28691868370954","4.432961653521892","8.40358988305684","0.2447647538754419","0.4079412564590699","0.05439216752787598","21.15855316834376","20.614631493065","36862","20.2","0","32.8","0","0","0"
"48131","TX","Duval","10.23595314887116","0.7299270072992701","88.47394330334409","0.1442878967917162","0.1527754201324054","0.04243761670344594","16.04990663724325","26.09913427261925","36986","25.4","1","37.4","1","0","0"
"48133","TX","Eastland","82.17725878491095","1.71124145724587","14.38411451326481","0.3336382715385029","0.495076144863585","0.04305009955335522","19.85147715654093","22.39681429263305","41944","18.1","0","27.9","0","0","0"
"48135","TX","Ector","41.06030773718369","4.080799241595566","52.7462991322103","0.7321519725807628","0.4543134252169475","0.07729891343980165","10.17574564282068","29.02938817180777","62519","12.6","0","17.4","0","1","0"
"48137","TX","Edwards","47.3026973026973","0.4995004995004995","51.2987012987013","0.1498501498501499","0.5494505494505495","0","21.82817182817183","20.82917082917083","37567","22.2","1","39.6","1","0","1"
"48139","TX","Ellis","65.49495354588598","8.79687186685382","23.5017712719738","0.5420760644341955","0.3776485529042176","0.05815119310206537","9.989305527705367","28.95194171512599","66811","10.9","0","15.6","0","1","0"
"48141","TX","El Paso","13.14511888510168","2.579039202045346","82.20027053120789","0.9431122579613738","0.2833958036438031","0.1005436852945181","10.26956948567846","30.07729998363823","43101","20.3","1","29.4","1","1","0"
"48143","TX","Erath","77.54552652414885","1.137503299023489","19.2108735814199","0.6334125098970704","0.4486671945104249","0.03167062549485353","12.61282660332542","22.29612034837688","45663","17.7","0","21.1","0","0","0"
"48145","TX","Falls","52.50755625209896","24.98040971678048","20.79928355535654","0.2574722937423038","0.3358334266203963","0.05597223777006605","16.09201835889399","21.70043658345461","37912","23.9","1","32.7","1","1","0"
"48147","TX","Fannin","80.88751289989679","6.702049240748931","9.512015332448769","0.3597228365030223","0.8668730650154799","0.01769128704113224","16.9983782986879","22.12295444493587","43733","16.4","0","23","0","0","0"
"48149","TX","Fayette","73.46257228964731","6.512177241997231","18.67312861448237","0.2484320273682496","0.2810132768591675","0.02443593711818848","21.45882544595585","21.94754418831962","53173","12","0","17.9","0","0","0"
"48151","TX","Fisher","70.38248616004026","3.120281831907398","25.13839959738299","0.1761449421238047","0.3019627579265224","0","22.24458983392048","22.59687971816809","43082","15.2","0","22.6","0","0","1"
"48153","TX","Floyd","43.0809804529941","3.273347812596959","52.90102389078498","0.1706484641638225","0.2482159478746509","0.01551349674216568","17.76295376977971","28.8861309339125","36859","21.8","1","36.4","1","0","1"
"48155","TX","Foard","81.3622754491018","3.967065868263473","13.99700598802395","0.2994011976047904","0.07485029940119761","0","23.87724550898204","20.80838323353294","36466","17.8","0","28.2","0","0","1"
"48157","TX","Fort Bend","36.16143497757848","21.05778347213325","23.73982489856929","16.87157804825966","0.1979927396967756","0.02972453555413197","7.30437753576767","29.69634849455478","95117","7","0","9.699999999999999","0","1","0"
"48159","TX","Franklin","81.1032531824611","3.875530410183876","12.56954266855257","0.462046204620462","0.6129184347006129","0","18.67986798679868","24.53559641678454","43569","16.4","0","27","0","0","0"
"48161","TX","Freestone","68.91400888171175","15.96689543802987","13.59507468712152","0.2523213564796124","0.3885748889786032","0.02523213564796124","16.57751312071054","23.36495761001211","48057","15.8","0","21.9","0","0","0"
"48163","TX","Frio","16.23976302491723","3.043503513968752","77.83585990590696","2.102573038276122","0.2207120868908637","0.005808212812917465","11.24470000580821","24.73717837021549","38809","29.3","1","35.8","1","0","0"
"48165","TX","Gaines","60.64133287686865","1.489216021910305","36.59134999429419","0.2111149149834532","0.2624671916010499","0","8.998060025105557","34.83966678078284","53297","13.3","0","20.1","1","0","0"
"48167","TX","Galveston","59.26765050170094","13.46645658046953","22.40576157962851","2.923013020538328","0.3611285610811887","0.04393959678554387","11.26089478869516","25.45990683432369","66173","14","0","19.1","0","1","0"
"48169","TX","Garza","45.8442965485219","6.067172264355363","47.14440489088376","0.1238198421297013","0.3869370066553166","0.04643244079863798","10.86519114688129","19.74926481968735","54606","26.8","0","27.3","1","0","0"
"48171","TX","Gillespie","78.39916253975923","0.1892338044047188","20.00644200185208","0.3543101018641543","0.2737850787132101","0.04428876273301929","26.51689012360591","20.29633208519547","54180","10.4","0","18","0","0","0"
"48173","TX","Glasscock","67.29200652528549","1.223491027732463","30.83197389885807","0.08156606851549755","0.2446982055464926","0.1631321370309951","13.05057096247961","28.71125611745514","74854","7.8","0","10.5","0","0","1"
"48175","TX","Goliad","60.15256588072122","4.299583911234397","34.14701803051317","0.1525658807212205","0.4022191400832178","0","19.02912621359223","22.85714285714286","52612","14.1","0","21.2","0","1","0"
"48177","TX","Gonzales","44.61049124047054","6.830918362195184","47.22067955773211","0.3685565709092745","0.2069975261271268","0.02524360074721058","15.10577068713081","27.10152976220528","43519","16.4","0","25.6","1","0","0"
"48179","TX","Gray","69.06589749278899","4.681606390059907","23.80741069447526","0.368315952962059","0.6745063234967829","0.004437541601952519","16.0284002662525","24.72154426447748","49415","13","0","17.8","0","0","1"
"48181","TX","Grayson","78.67749861429387","5.739718887795031","11.32390777401822","0.8554150086451516","1.326141449572706","0.03143691521133053","15.53231797612449","24.10053194569686","48164","15.2","0","22.6","0","1","0"
"48183","TX","Gregg","60.79438100714697","19.77162572907254","16.44459048714368","1.081081081081081","0.4082806210465785","0.02875215641173088","13.53487225827651","25.48344697280868","48561","17","0","23.4","0","1","0"
"48185","TX","Grimes","60.64125695384153","16.34340700646519","21.24492557510149","0.2292888287475567","0.3082243271688468","0.02631183280709668","13.80243572395129","22.77477071117125","44226","17.8","0","25.3","1","0","0"
"48187","TX","Guadalupe","54.80449773060753","6.053994054723909","35.6480883124387","1.32894406726829","0.3314757513323652","0.1109987607672599","11.62978111956695","27.67670470528308","64252","10.3","0","14.5","0","1","0"
"48189","TX","Hale","37.62302539078654","4.970639318501364","55.87902847848262","0.3666639097951644","0.283957764728586","0.05238055854216635","12.22672511234251","28.76519725415598","41999","20.3","0","29.4","1","0","0"
"48191","TX","Hall","59.58842827318819","7.008648971070683","32.41872949597375","0.05964807634953773","0.3877124962719952","0","22.63644497464957","25.8574410975246","32158","25.5","1","39.8","1","0","1"
"48193","TX","Hamilton","88.00046964893741","0.4461664905483152","10.13267582482095","0.3639779264999413","0.3639779264999413","0.01174122343548198","24.71527533168956","21.32206175883527","46181","15.4","0","25.8","0","0","0"
"48195","TX","Hansford","55.01514341706753","0.5522893283449136","43.2923570283271","0.2850525565651167","0.1959736326385177","0","13.64689114555496","30.34028148939961","55215","11.7","0","16.9","0","0","0"
"48197","TX","Hardeman","70.98332930659581","5.242812273496013","21.47861802367722","0.2899251026818072","0.362406378352259","0","19.52162358057502","24.61947330273013","38154","18","0","29.7","1","0","1"
"48199","TX","Hardin","88.01683902260456","5.822275098380159","4.363503248833165","0.4923583783289101","0.333119795003203","0.01098197126384186","13.51148531161344","25.82593575546811","56201","11.8","0","16.3","0","1","0"
"48201","TX","Harris","32.97885207890904","18.43043510026612","40.84439208798427","6.10520471921649","0.1991467721484809","0.05522352209270759","8.148817129261406","28.04756260233762","56670","16.6","0","25.3","0","1","0"
"48203","TX","Harrison","64.99062942816657","21.79305511115174","11.05270375279975","0.5043348417668481","0.4220566500586613","0.03961542563727507","13.28030960978806","25.87344395179107","46593","18.5","0","26.9","1","0","0"
"48205","TX","Hartley","67.81590234246123","6.862421643022105","23.88650610359617","0.4783899703068294","0.2969317057076872","0.04948861761794787","12.48762784559551","22.58330583965688","66231","9.9","0","10.1","0","0","0"
"48207","TX","Haskell","70.31700288184439","3.441261230717071","23.97016443464994","0.5255127987794541","0.4238006441769792","0","21.80030513646381","20.81708764197322","36085","22.3","0","30.6","1","0","1"
"48209","TX","Hays","58.59828015301674","3.163449114297899","35.26322824571789","1.081428580521555","0.3195274558103713","0.06619692311609285","8.456020419204746","24.67172054714303","61121","13.6","0","14.1","0","1","0"
"48211","TX","Hemphill","69.76622012083004","0.1050696086157079","28.5263987391647","0.4728132387706856","0.3152088258471237","0.07880220646178093","12.92356185973207","29.3144208037825","71177","8.6","0","13.1","0","0","0"
"48213","TX","Henderson","80.851118015586","6.128711862680182","10.81087964142006","0.4049304742015994","0.4444048286048999","0.03438088931900372","19.14124178678755","22.71940100850609","44944","16.2","0","26.8","0","0","0"
"48215","TX","Hidalgo","7.815619881538885","0.3584294157355289","90.63424065753793","0.9192417352785153","0.06763306224177787","0.006324465743983045","9.325102062679328","34.6534257307662","35441","31.1","1","42.9","1","1","0"
"48217","TX","Hill","73.62991250819346","6.158625210179829","18.31628145572687","0.2992390777736613","0.3362877254980193","0.05699791957593547","18.29063239191769","24.28111373934851","44965","17.8","0","29.2","0","0","0"
"48219","TX","Hockley","51.42794855025071","3.492478744277305","43.57096141268803","0.2616088947024199","0.3618923043383475","0.01308044473512099","12.76215391323305","27.15064312186614","48768","15.9","0","22.6","1","0","0"
"48221","TX","Hood","87.11656441717791","0.4396076745730921","10.22625141651362","0.5783283185494901","0.5626978234535579","0.06252198038372865","21.28091907311164","21.30045719198156","61371","9.800000000000001","0","18","0","1","0"
"48223","TX","Hopkins","75.37043883848582","6.962259321407241","15.26691504792241","0.4891783510139074","0.4607377492107733","0.03981684252438782","15.49443986234749","25.57947726173886","43284","15.9","0","24.4","0","0","0"
"48225","TX","Houston","62.40940502275409","25.82588909489297","9.961233777178494","0.400303387830777","0.3160289903927187","0.004213719871902916","19.2229900556211","20.75678408899376","37536","27","1","35.7","1","0","0"
"48227","TX","Howard","53.69873186336114","5.937964126585171","37.85844853193191","0.7311778818690735","0.6283559922312349","0.03713012681366389","13.18119501885068","22.44087741345824","47148","19.1","0","23.1","1","0","0"
"48229","TX","Hudspeth","18.06674338319908","0.8630609896432681","79.63176064441888","0.3739930955120829","0.3164556962025317","0","13.57882623705408","30.12082853855006","33048","25","1","38.4","1","1","0"
"48231","TX","Hunt","74.76343624098736","8.099478688943329","13.64348825598811","1.041461064217627","0.6966294743930616","0.1509363861184967","13.93375053698522","24.86851118670831","46632","16.5","0","23.1","0","1","0"
"48233","TX","Hutchinson","74.41083521444696","2.311512415349887","19.80135440180587","0.4108352144469526","1.354401805869075","0.01354401805869074","14.74492099322799","26.31151241534988","53085","14.2","0","19.8","0","0","1"
"48235","TX","Irion","72.10756722951845","0.6879299562226392","25.45340838023765","0.1876172607879925","0.4377736085053158","0","18.19887429643527","23.01438398999375","64777","7.9","0","11.2","0","1","0"
"48237","TX","Jack","80.59486952675807","3.759398496240602","14.18620079610792","0.3317116320212296","0.4201680672268908","0.03317116320212295","14.92702344095533","22.02565236620964","51711","17.1","0","21","0","0","0"
"48239","TX","Jackson","62.91296625222025","6.69271758436945","28.98046181172291","0.3552397868561279","0.2486678507992895","0.007104795737122558","16.43339253996448","25.42806394316163","53667","13.6","0","19","0","0","0"
"48241","TX","Jasper","75.43825259031084","16.60879305516662","5.6482777933352","0.5600672080649678","0.4704564547745729","0.03360403248389807","16.61159339120695","24.90898907868944","46541","15.7","0","24.8","0","0","0"
"48243","TX","Jeff Davis","63.62083689154569","0.4269854824935952","33.73185311699402","0.2988898377455166","0.3415883859948762","0.04269854824935952","23.18531169940222","19.81212638770282","47654","13.3","0","35.9","0","0","0"
"48245","TX","Jefferson","44.59573557217776","33.49545928418816","17.00499062523536","3.379275626008332","0.2961077879915806","0.02536934194305375","12.6854637634626","23.94152366682126","47620","16.9","0","23.6","0","1","0"
"48247","TX","Jim Hogg","6.301886792452831","0.3396226415094339","92.58490566037736","0.2641509433962264","0.2641509433962264","0","14.88679245283019","29.0188679245283","36048","23.2","0","33.9","0","0","0"
"48249","TX","Jim Wells","19.74141730740977","0.3819971595083011","78.98036142808169","0.3281257652186689","0.2375238748224693","0.009794798961751311","13.0564670160145","28.79181154806798","43028","22.1","1","30.9","1","0","0"
"48251","TX","Johnson","76.55332794466455","2.5156691004015","18.09996422277287","0.6300767222759617","0.4909430612055601","0.3147070905163846","11.48250228576729","27.2629096161236","58685","11.4","0","17.2","0","1","0"
"48253","TX","Jones","62.11761211761212","11.34541134541134","24.7945747945748","0.3762003762003762","0.3069003069003069","0.004950004950004951","13.68181368181368","18.48331848331848","41871","21.4","0","25.1","0","1","0"
"48255","TX","Karnes","40.17808958445764","9.113599568267675","49.75715056664868","0.1686454398273071","0.2495952509444145","0.01349163518618457","13.95035078251484","19.98111171073934","47129","20","1","25.7","1","0","0"
"48257","TX","Kaufman","69.98355104015481","10.22835026608612","16.97919690372521","0.8408321238509918","0.533139816158684","0.03096274794388002","10.27769714562167","28.78955007256894","60438","13.1","0","15.8","0","1","0"
"48259","TX","Kendall","77.06076025142174","0.4130499850344209","20.43998802753666","0.6046093983837175","0.386111942532176","0.03891050583657588","16.71355881472613","24.24124513618677","79108","8","0","11.7","0","1","0"
"48261","TX","Kenedy","20.67307692307692","0.2403846153846154","76.68269230769231","0.2403846153846154","1.442307692307692","0","14.18269230769231","24.51923076923077","40082","16.5","0","26.5","0","0","0"
"48263","TX","Kent","82.79702970297029","0.7425742574257426","14.85148514851485","0","0.6188118811881188","0","25.74257425742574","22.8960396039604","45338","11.3","0","18.1","0","0","1"
"48265","TX","Kerr","72.24382871536524","1.489168765743073","23.96977329974811","0.7274559193954661","0.4171284634760705","0.03828715365239295","24.81410579345088","20.17934508816121","47389","14.3","0","26.7","0","0","0"
"48267","TX","Kimble","74.88604297807684","0.3472975906229651","23.37746906880833","0.412415888864771","0.3690036900369004","0.06511829824180596","22.81311048404602","20.38202734968526","37448","20","0","37","0","0","0"
"48269","TX","King","84.61538461538461","0","13.63636363636363","0","0.3496503496503496","0","13.28671328671329","23.77622377622378","69588","11","0","16.2","0","0","0"
"48271","TX","Kinney","41.57865480822679","1.083935519733185","55.6976097832129","0.2779321845469706","0.528071150639244","0","24.29127292940522","20.12229016120067","40840","20.6","1","26.5","1","0","0"
"48273","TX","Kleberg","23.32740713015814","3.33738810392689","70.16312654003306","2.230123826455819","0.1590717694395059","0.08109541187112068","11.48123888836905","25.10838713702006","40066","24.3","1","33","1","0","0"
"48275","TX","Knox","63.1083624630277","5.619790266200591","29.60473245496101","0.1882226404947566","0.3764452809895133","0.0268889486421081","21.24226942726539","25.32938962086582","43238","19.2","0","31.7","1","0","1"
"48277","TX","Lamar","76.09704175285682","13.31110798706646","6.472797381157994","0.6105275841985822","1.18892213764987","0.01004157210852931","16.62081015403772","24.2905629305324","39433","18.8","0","28.9","1","0","0"
"48279","TX","Lamb","43.07075910424268","3.970809186520713","51.73499320311941","0.1216283894970309","0.2790298347284825","0.02861844458753666","15.93331902411104","29.27666881305001","41807","21.8","1","31.6","1","0","1"
"48281","TX","Lampasas","75.39767240941201","2.952685876912131","17.49758601412817","0.9351018956141688","0.6454235909945621","0.1778726431874778","15.75951618641053","24.78020023377547","50985","13.9","0","22.7","0","1","0"
"48283","TX","La Salle","12.98286378158583","0.261399941911124","85.97153645076968","0.08713331397037467","0.3630554748765611","0","12.44554167876852","21.69619517862329","42500","27.9","1","33.3","1","0","0"
"48285","TX","Lavaca","76.17712713492188","6.515080724705394","15.97362819913825","0.2907127654051809","0.1557389814670612","0.08825208949800135","21.22722317396044","23.09089965218294","49752","12.2","0","17.4","0","0","0"
"48287","TX","Lee","65.00120394895256","10.66698771972068","22.41752949674934","0.3130267276667469","0.2648687695641705","0.102335660967975","15.78377076811943","26.15579099446184","54747","12.4","0","18.2","0","0","0"
"48289","TX","Leon","77.84060472590917","7.029343491458842","13.45158026307958","0.4464019998809595","0.3392655199095292","0.01190405333015892","21.51657639426224","22.31414796738289","47740","13.8","0","21.4","1","0","0"
"48291","TX","Liberty","69.16833018256811","10.67382309004138","17.98183572835557","0.4455137950636543","0.3820578242534008","0.03040598601324643","11.23435083219862","25.60316222254538","53552","15.8","0","22.4","0","1","0"
"48293","TX","Limestone","61.72169004447485","17.28104686965446","19.09425248032843","0.359219979473144","0.2907971262401642","0.004276428327061238","16.12641122134793","23.59305508039685","40655","19.1","0","28.9","1","0","0"
"48295","TX","Lipscomb","67.01998788612961","0.2119927316777711","30.49666868564506","0.3028467595396729","0.6662628709872804","0","14.65778316172017","27.58933979406421","60955","9.699999999999999","0","11.2","0","0","0"
"48297","TX","Live Oak","59.01482958980141","3.928540456161651","35.20943543491457","0.4856473853091666","0.5376810337351488","0.02601682421299107","19.2264330934004","20.41453473246033","53184","15.8","0","21.7","1","0","0"
"48299","TX","Llano","89.64820475623024","0.5284700274597172","7.989223356302783","0.3937619812444951","0.4507538469509352","0.02590539350292731","31.09683436091395","15.94217916170147","46366","14.8","0","27.3","0","0","0"
"48301","TX","Loving","73.17073170731707","0","21.95121951219512","0","4.878048780487805","0","14.63414634146341","10.97560975609756","59499","14.3","0","28.6","0","0","0"
"48303","TX","Lubbock","57.3160803497459","7.157382070142846","31.89171935688643","2.026317016400615","0.367964824571156","0.05774106896292019","10.98227958871144","24.33803988796081","47139","20.1","0","24.3","0","1","0"
"48305","TX","Lynn","50.4480135249366","1.91039729501268","46.37362637362637","0.1352493660185968","0.4733727810650888","0","15.77345731191885","27.81065088757396","38922","20.5","0","31.1","1","1","1"
"48307","TX","McCulloch","67.22202100688156","1.605698418447422","29.89255100808886","0.3380417723047205","0.277677170107449","0.0120729204394543","19.85995412290233","24.61668477604733","39900","18.6","1","29.2","1","0","0"
"48309","TX","McLennan","58.87248516427847","14.42789881910211","23.61412650166449","1.331596468374584","0.2996943458234358","0.03575898444484177","12.45562054609078","25.4335776863937","46264","19.9","0","26.9","1","1","0"
"48311","TX","McMullen","61.1032531824611","1.131541725601132","36.91654879773692","0.4243281471004243","0","0","26.44978783592645","16.83168316831683","60709","10","0","15.8","0","0","0"
"48313","TX","Madison","58.7675644028103","19.66481264637002","19.67213114754098","0.5635245901639344","0.234192037470726","0.007318501170960188","13.91247072599532","21.95550351288056","40857","19.2","0","26.1","0","0","0"
"48315","TX","Marion","71.72387635122321","21.98937985966243","3.110183956002276","0.4741134079271762","0.6827233074151338","0.02844680447563057","21.5247487198938","19.04987673051394","35152","23.4","1","36.4","1","0","0"
"48317","TX","Martin","53.71952490102105","1.396124192540112","43.4673890393832","0.2292144196707648","0.312565117732861","0.06251302354657221","12.31506563867472","30.33965409460304","60815","11.4","0","16.2","0","1","0"
"48319","TX","Mason","77.06879361914257","0.3489531405782652","21.53539381854436","0.1744765702891326","0.2741774675972083","0","24.40179461615154","21.21136590229312","45340","13.8","0","23.3","1","0","0"
"48321","TX","Matagorda","47.40886055255844","11.06206746226364","38.34668410440848","1.888180480627759","0.2833633044520735","0.0190725301073511","14.30167293335513","26.35006266688464","45073","20.5","0","30.9","0","0","0"
"48323","TX","Maverick","2.860407681816506","0.138228464005308","95.67989973828745","0.2580264661432415","0.9325813704891445","0.003686092373474879","10.55512551144532","33.77013527959011","34687","23.9","1","32.2","1","0","0"
"48325","TX","Medina","46.53306090509933","1.984523757770726","49.71308090249098","0.5912272312307091","0.3173499108811894","0.05216710863800374","13.49823936008347","25.7901143329131","52831","14.8","0","21.4","0","1","0"
"48327","TX","Menard","63.5593220338983","0.4906333630686887","35.2363960749331","0.1338090990187333","0.2676181980374665","0","26.85102586975914","19.5807314897413","34308","20.8","0","38.2","1","0","0"
"48329","TX","Midland","53.20445379624758","6.338038459290432","37.69945642644223","1.197469168274008","0.4032965106084517","0.03068560406803437","11.04243380676837","27.41904845403004","79829","8.9","0","13.1","0","1","0"
"48331","TX","Milam","65.50066647816779","9.613442662681262","23.34693218079735","0.3837298541826554","0.3069838833461243","0","17.38902128690875","26.4652421537343","46433","16.9","0","27.5","1","0","0"
"48333","TX","Mills","81.52350081037277","0.526742301458671","16.57212317666126","0.2025931928687196","0.3038897893030794","0.02025931928687196","23.46029173419773","24.25040518638574","40958","16.6","0","26.1","1","0","0"
"48335","TX","Mitchell","50.54769754333724","11.09220461554823","37.02009996809529","0.2871424013612677","0.4679357651813251","0","13.11283632883122","19.35552483250027","41977","19.7","0","24.9","0","0","0"
"48337","TX","Montague","87.9709924438359","0.1927075409503524","9.787514579846848","0.2992038135808104","0.694761397636797","0.01521375323292256","19.67645418124651","22.95755362848015","49653","15.2","0","22.1","0","0","0"
"48339","TX","Montgomery","71.22629710408867","4.067397190540345","20.77867935209525","2.050923101903253","0.3964927832608514","0.05288033246589108","10.40140780171411","27.64237096979458","72428","10.1","0","13.9","0","1","0"
"48341","TX","Moore","38.21219868517166","1.310262965668371","52.69357195032871","6.039992695398101","0.4884952520087655","0.08217677136596055","9.619247626004384","31.95306793279766","49345","14.4","0","20.3","0","0","0"
